s__Bacteroides_dorei_read006515	gi|423230134|ref|NZ_JH724112.1|:1080364-1082391|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KYD8|UniRef50_A6KYD8|2028	98.0	100.0							0	
s__Bacteroides_dorei_read006516	gi|423243877|ref|NZ_JH724133.1|:c666208-665282|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HIB2|UniRef50_R6HIB2|927	97.0	100.0							0	
s__Bacteroides_dorei_read006517	gi|512436177|ref|NZ_KE159465.1|:1032126-1035284|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_R6HH78|3159	99.0	100.0							0	
s__Bacteroides_dorei_read006520	gi|423228953|ref|NZ_JH724111.1|:141385-144363|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_Q64YW0|2979	99.0	100.0							0	
s__Bacteroides_dorei_read006521	gi|423227774|ref|NZ_JH724110.1|:c992878-990869|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9B632|UniRef50_A5FFH5|2010	95.0	100.0							0	
s__Bacteroides_dorei_read006522	gi|423228953|ref|NZ_JH724111.1|:c1213840-1212650|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HM78|UniRef50_I5ARY4|1191	100.0	100.0							0	
s__Bacteroides_dorei_read006524	gi|423227774|ref|NZ_JH724110.1|:c1390231-1388645|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9A1E5|UniRef50_R5MKG6|1587	95.0	100.0							0	
s__Bacteroides_dorei_read006525	gi|423227774|ref|NZ_JH724110.1|:184923-187034|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NYB6|UniRef50_Q89ZA3|2112	98.0	100.0							0	
s__Bacteroides_dorei_read006526	gi|423228953|ref|NZ_JH724111.1|:449944-452448|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7DWI3|2505	98.0	100.0							0	
s__Bacteroides_dorei_read006527	gi|423242718|ref|NZ_JH724132.1|:365570-366394|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L4C2|UniRef50_R7LGL4|825	98.0	100.0							0	
s__Bacteroides_dorei_read006528	gi|512436180|ref|NZ_KE159468.1|:c90484-89237|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_Q650E3|UniRef50_R5S3H1|1248	99.0	100.0							0	
s__Bacteroides_dorei_read006529	gi|423242491|ref|NZ_JH724162.1|:32500-33648|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L0W8|UniRef50_Q2L155|1149	96.0	100.0							0	
s__Bacteroides_dorei_read006530	gi|423231083|ref|NZ_JH724113.1|:486904-488739|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L5F6|UniRef50_F3ZQ79|1836	96.0	100.0							0	
s__Bacteroides_dorei_read006531	gi|423238261|ref|NZ_JH724153.1|:764970-767198|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6T0L9|2229	97.0	100.0							0	
s__Bacteroides_dorei_read006532	gi|423242718|ref|NZ_JH724132.1|:821419-822423|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L3D7|UniRef50_R7PF76|1005	96.0	100.0							0	
s__Bacteroides_dorei_read006533	gi|423231083|ref|NZ_JH724113.1|:c57874-54488|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6HRJ1|3387	94.0	100.0							0	
s__Bacteroides_dorei_read006534	gi|423243877|ref|NZ_JH724133.1|:c327181-325319|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HSV4|UniRef50_R6HSV4|1863	93.0	100.0							0	
s__Bacteroides_dorei_read006535	gi|423242718|ref|NZ_JH724132.1|:97374-98009|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I8WPH7|UniRef50_Q5NWS4|636	96.0	100.0							0	
s__Bacteroides_dorei_read006536	gi|294774984|ref|NZ_ADKO01000003.1|:c144883-142802|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_D4V3H5|UniRef50_Q8A1G3|2082	95.0	100.0							0	
s__Bacteroides_dorei_read006538	gi|423228953|ref|NZ_JH724111.1|:141385-144363|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_Q64YW0|2979	97.0	100.0							0	
s__Bacteroides_dorei_read006540	gi|423247767|ref|NZ_JH724142.1|:c26418-25522|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6ILT0|UniRef50_R5SR39|897	99.0	100.0							0	
s__Bacteroides_dorei_read006541	gi|223956330|ref|NZ_DS995532.1|:289619-292459|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HIM6|UniRef50_R6HIM6|2841	98.0	100.0							0	
s__Bacteroides_dorei_read006542	gi|423243877|ref|NZ_JH724133.1|:c516181-514868|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HHQ8|UniRef50_R6HHQ8|1314	98.0	100.0							0	
s__Bacteroides_dorei_read006543	gi|423242718|ref|NZ_JH724132.1|:c943641-942835|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3Q1A4|UniRef50_R7P1E6|807	99.0	100.0							0	
s__Bacteroides_dorei_read006545	gi|423241791|ref|NZ_JH724158.1|:52999-53580|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HNH7|UniRef50_R6HXK8|582	89.0	100.0							0	
s__Bacteroides_dorei_read006546	gi|423244793|ref|NZ_JH724134.1|:529659-530846|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P2C2|UniRef50_R5R9N3|1188	96.0	100.0							0	
s__Bacteroides_dorei_read006548	gi|423231083|ref|NZ_JH724113.1|:c717844-717296|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D4V4W8|UniRef50_R5IQT3|549	98.0	100.0							0	
s__Bacteroides_dorei_read006549	gi|423231083|ref|NZ_JH724113.1|:c44610-42262|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P4T3|UniRef50_F9D130|2349	94.0	100.0							0	
s__Bacteroides_dorei_read006550	gi|223956336|ref|NZ_DS995538.1|:c255339-254851|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HW18|UniRef50_R6HW18|489	97.0	100.0							0	
s__Bacteroides_dorei_read006551	gi|423243877|ref|NZ_JH724133.1|:42656-43312|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L092|UniRef50_R6ZQ66|657	98.0	100.0							0	
s__Bacteroides_dorei_read006552	gi|294775937|ref|NZ_ADKO01000036.1|:126437-126994|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KXY7|UniRef50_G8UNP4|558	98.0	100.0							0	
s__Bacteroides_dorei_read006553	gi|423227774|ref|NZ_JH724110.1|:c1347433-1345874|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L1J9|UniRef50_R7P0Y6|1560	98.0	100.0							0	
s__Bacteroides_dorei_read006554	gi|423243877|ref|NZ_JH724133.1|:c427713-426742|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HN10|UniRef50_R6YAZ0|972	98.0	100.0							0	
s__Bacteroides_dorei_read006555	gi|345651604|ref|NZ_JH114325.1|:c459720-458062|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HJ56|UniRef50_A7GH10|1659	95.0	100.0							0	
s__Bacteroides_dorei_read006557	gi|423227774|ref|NZ_JH724110.1|:c1174739-1171533|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3207	94.0	100.0							0	
s__Bacteroides_dorei_read006558	gi|512436189|ref|NZ_KE159477.1|:18444-20807|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_I8ZHA0|UniRef50_F0R7F5|2364	98.0	100.0							0	
s__Bacteroides_dorei_read006559	gi|423230134|ref|NZ_JH724112.1|:466271-469525|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3255	93.0	100.0							0	
s__Bacteroides_dorei_read006561	gi|423228953|ref|NZ_JH724111.1|:c1244959-1243637|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9QDY6|UniRef50_R6HXW2|1323	95.0	100.0							0	
s__Bacteroides_dorei_read006563	gi|423230134|ref|NZ_JH724112.1|:c532366-529928|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_H1YBQ2|2439	95.0	100.0							0	
s__Bacteroides_dorei_read006564	gi|423230134|ref|NZ_JH724112.1|:c954853-953930|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6IM51|UniRef50_R5UUR7|924	98.0	100.0							0	
s__Bacteroides_dorei_read006565	gi|423242718|ref|NZ_JH724132.1|:c751198-747902|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_W4UNV5|3297	98.0	100.0							0	
s__Bacteroides_dorei_read006566	gi|423245752|ref|NZ_JH724135.1|:562983-566159|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5JI39|3177	99.0	100.0							0	
s__Bacteroides_dorei_read006567	gi|423227774|ref|NZ_JH724110.1|:c629610-628639|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9J611|UniRef50_I9J611|972	100.0	100.0							0	
s__Bacteroides_dorei_read006568	gi|294778344|ref|NZ_ADKO01000109.1|:c110946-110335|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L2T1|UniRef50_A6L2T1|612	97.0	100.0							0	
s__Bacteroides_dorei_read006569	gi|423231768|ref|NZ_JH724114.1|:c10082-9000|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6LAD9|UniRef50_A6LAD9|1083	95.0	100.0							0	
s__Bacteroides_dorei_read006570	gi|423227774|ref|NZ_JH724110.1|:1192410-1194227|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D4V6D4|UniRef50_W8F6N7|1818	99.0	100.0							0	
s__Bacteroides_dorei_read006571	gi|423242718|ref|NZ_JH724132.1|:211944-212624|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9RE19|UniRef50_Q64SI2|681	96.0	100.0							0	
s__Bacteroides_dorei_read006572	gi|423230134|ref|NZ_JH724112.1|:c455289-452677|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KZM1|UniRef50_Q7MXR7|2613	98.0	100.0							0	
s__Bacteroides_dorei_read006573	gi|423239798|ref|NZ_JH724154.1|:752099-752305|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9R6V8|UniRef50_I9R6V8|207	96.0	100.0							0	
s__Bacteroides_dorei_read006574	gi|423230134|ref|NZ_JH724112.1|:948772-951159|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5CR06|2388	94.0	100.0							0	
s__Bacteroides_dorei_read006576	gi|423246397|ref|NZ_JH724136.1|:270818-271528|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HFP2|UniRef50_Q64NF1|711	94.0	100.0							0	
s__Bacteroides_dorei_read006577	gi|423247604|ref|NZ_JH724141.1|:156140-159397|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6J6K7|3258	97.0	100.0							0	
s__Bacteroides_dorei_read006578	gi|150002608|ref|NC_009614.1|:c716917-715775|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7P2C3|UniRef50_X5DWI3|1143	98.0	100.0							0	
s__Bacteroides_dorei_read006579	gi|150002608|ref|NC_009614.1|:c3478190-3476079|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R7NYB6|UniRef50_Q89ZA3|2112	95.0	100.0							0	
s__Bacteroides_dorei_read006580	gi|423242718|ref|NZ_JH724132.1|:323227-324798|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L4F4|UniRef50_R6W865|1572	94.0	100.0							0	
s__Bacteroides_dorei_read006581	gi|423242718|ref|NZ_JH724132.1|:c1027999-1026704|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L2V0|UniRef50_R5W193|1296	100.0	100.0							0	
s__Bacteroides_dorei_read006582	gi|423244793|ref|NZ_JH724134.1|:c904435-903221|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P1U3|UniRef50_A6LBG2|1215	100.0	100.0							0	
s__Bacteroides_dorei_read006583	gi|423230134|ref|NZ_JH724112.1|:625040-626398|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HNC8|UniRef50_L0G144|1359	97.0	100.0							0	
s__Bacteroides_dorei_read006584	gi|423228953|ref|NZ_JH724111.1|:c910095-909451|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q64S75|UniRef50_Q64S75|645	94.0	100.0							0	
s__Bacteroides_dorei_read006585	gi|423242718|ref|NZ_JH724132.1|:1158739-1160136|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HU29|UniRef50_A6L2K8|1398	96.0	100.0							0	
s__Bacteroides_dorei_read006586	gi|423244793|ref|NZ_JH724134.1|:c944942-944106|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q64SA9|UniRef50_Q64SA9|837	97.0	100.0							0	
s__Bacteroides_dorei_read006587	gi|294778544|ref|NZ_ADKO01000110.1|:c2781-1468|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L522|UniRef50_B2RK67|1314	97.0	100.0							0	
s__Bacteroides_dorei_read006588	gi|423228953|ref|NZ_JH724111.1|:c497300-495726|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NMJ8|UniRef50_R7DI90|1575	96.0	100.0							0	
s__Bacteroides_dorei_read006589	gi|423245752|ref|NZ_JH724135.1|:c198053-195684|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L539|UniRef50_A6L539|2370	99.0	100.0							0	
s__Bacteroides_dorei_read006590	gi|512436190|ref|NZ_KE159478.1|:c6139-4772|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_I8ZF58|UniRef50_R7EAI1|1368	95.0	100.0							0	
s__Bacteroides_dorei_read006591	gi|423238261|ref|NZ_JH724153.1|:1204225-1205070|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L3C2|UniRef50_A6L3C2|846	100.0	100.0							0	
s__Bacteroides_dorei_read006592	gi|423246758|ref|NZ_JH724137.1|:c96407-95109|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXR2|UniRef50_D5EV84|1299	98.0	100.0							0	
s__Bacteroides_dorei_read006593	gi|423247421|ref|NZ_JH724140.1|:67815-68150|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q64WL9|UniRef50_T2N9I6|336	87.0	100.0							0	
s__Bacteroides_dorei_read006594	gi|423227774|ref|NZ_JH724110.1|:146343-148172|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HKT2|UniRef50_R6J6J8|1830	96.0	100.0							0	
s__Bacteroides_dorei_read006595	gi|423228953|ref|NZ_JH724111.1|:1057949-1058917|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6ZHI6|UniRef50_Q01609|969	95.0	100.0							0	
s__Bacteroides_dorei_read006596	gi|423227774|ref|NZ_JH724110.1|:c1324373-1322937|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6ILA6|UniRef50_R5NT89|1437	94.0	100.0							0	
s__Bacteroides_dorei_read006597	gi|423243877|ref|NZ_JH724133.1|:1078450-1081509|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7DFI8|3060	98.0	100.0							0	
s__Bacteroides_dorei_read006598	gi|423244793|ref|NZ_JH724134.1|:822991-824013|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3QUC2|UniRef50_C3QUC2|1023	98.0	100.0							0	
s__Bacteroides_dorei_read006599	gi|423231083|ref|NZ_JH724113.1|:c209072-207921|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXW1|UniRef50_A6KXW1|1152	96.0	100.0							0	
s__Bacteroides_dorei_read006601	gi|423231083|ref|NZ_JH724113.1|:c52867-49349|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3519	98.0	100.0							0	
s__Bacteroides_dorei_read006603	gi|423231083|ref|NZ_JH724113.1|:c343566-342532|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L533|UniRef50_R6E8V4|1035	95.0	100.0							0	
s__Bacteroides_dorei_read006604	gi|423228953|ref|NZ_JH724111.1|:c1074415-1073741|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HT56|UniRef50_R6HT56|675	99.0	100.0							0	
s__Bacteroides_dorei_read006605	gi|423228953|ref|NZ_JH724111.1|:c782350-782093|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9H725|UniRef50_I9H725|258	94.0	100.0							0	
s__Bacteroides_dorei_read006606	gi|423228953|ref|NZ_JH724111.1|:c469604-468537|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NYH9|UniRef50_R6ZR61|1068	94.0	100.0							0	
s__Bacteroides_dorei_read006607	gi|423230134|ref|NZ_JH724112.1|:c722922-719755|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HUG2|UniRef50_R5SP00|3168	97.0	100.0							0	
s__Bacteroides_dorei_read006609	gi|423245752|ref|NZ_JH724135.1|:312864-313415|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NX96|UniRef50_R5NHU4|552	97.0	100.0							0	
s__Bacteroides_dorei_read006611	gi|150002608|ref|NC_009614.1|:c3345409-3345161|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3M5|UniRef50_A6L3M5|249	96.0	100.0							0	
s__Bacteroides_dorei_read006612	gi|423227774|ref|NZ_JH724110.1|:184923-187034|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NYB6|UniRef50_Q89ZA3|2112	96.0	100.0							0	
s__Bacteroides_dorei_read006613	gi|423231768|ref|NZ_JH724114.1|:c39274-38501|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I8W1Y2|UniRef50_R7CYP0|774	99.0	100.0							0	
s__Bacteroides_dorei_read006614	gi|423243877|ref|NZ_JH724133.1|:c456071-455940|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3Q4T2|UniRef50_C3Q4T2|132	96.0	100.0							0	
s__Bacteroides_dorei_read006615	gi|223956330|ref|NZ_DS995532.1|:289619-292459|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HIM6|UniRef50_R6HIM6|2841	94.0	100.0							0	
s__Bacteroides_dorei_read006617	gi|423243877|ref|NZ_JH724133.1|:294825-296438|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HZ28|UniRef50_A6KZV9|1614	95.0	100.0							0	
s__Bacteroides_dorei_read006618	gi|423242718|ref|NZ_JH724132.1|:c710214-709504|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L3J2|UniRef50_F9D4U2|711	95.0	100.0							0	
s__Bacteroides_dorei_read006619	gi|423247225|ref|NZ_JH724139.1|:c155245-152015|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3231	94.0	100.0							0	
s__Bacteroides_dorei_read006620	gi|423246397|ref|NZ_JH724136.1|:c345763-343496|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|2268	96.0	100.0							0	
s__Bacteroides_dorei_read006621	gi|423244793|ref|NZ_JH724134.1|:285106-286212|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9FLH5|UniRef50_I9FLH5|1107	96.0	100.0							0	
s__Bacteroides_dorei_read006622	gi|423243877|ref|NZ_JH724133.1|:c703319-702744|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KZ63|UniRef50_A6KZ63|576	99.0	100.0							0	
s__Bacteroides_dorei_read006624	gi|423243877|ref|NZ_JH724133.1|:c922914-921634|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6I126|UniRef50_B2GAM0|1281	96.0	100.0							0	
s__Bacteroides_dorei_read006625	gi|423231083|ref|NZ_JH724113.1|:556100-557968|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L5L6|UniRef50_A6L5L6|1869	96.0	100.0							0	
s__Bacteroides_dorei_read006626	gi|423244793|ref|NZ_JH724134.1|:707039-708562|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9QU15|UniRef50_I9QU15|1524	98.0	100.0							0	
s__Bacteroides_dorei_read006627	gi|423227774|ref|NZ_JH724110.1|:c103083-102439|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L417|UniRef50_A6L417|645	97.0	100.0							0	
s__Bacteroides_dorei_read006628	gi|345651605|ref|NZ_JH114326.1|:c80153-79278|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HTX3|UniRef50_R6ZIB8|876	98.0	100.0							0	
s__Bacteroides_dorei_read006629	gi|423241238|ref|NZ_JH724156.1|:326996-327625|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6IM61|UniRef50_R5W8H7|630	96.0	100.0							0	
s__Bacteroides_dorei_read006630	gi|512436177|ref|NZ_KE159465.1|:1035308-1037083|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HQ45|UniRef50_R7NW28|1776	100.0	100.0							0	
s__Bacteroides_dorei_read006631	gi|512436177|ref|NZ_KE159465.1|:c557412-556675|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L3D5|UniRef50_Q5LH04|738	99.0	100.0							0	
s__Bacteroides_dorei_read006633	gi|423228953|ref|NZ_JH724111.1|:57250-59364|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6K5L8|2115	95.0	100.0							0	
s__Bacteroides_dorei_read006634	gi|423231083|ref|NZ_JH724113.1|:c314985-314743|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C6ZBQ4|UniRef50_A6L441|243	96.0	100.0							0	
s__Bacteroides_dorei_read006635	gi|423227774|ref|NZ_JH724110.1|:c404808-401677|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6IH80|3132	99.0	100.0							0	
s__Bacteroides_dorei_read006636	gi|150002608|ref|NC_009614.1|:2110690-2112039|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_R6HWR2|UniRef50_R5JQA5|1350	90.0	100.0							0	
s__Bacteroides_dorei_read006637	gi|423241558|ref|NZ_JH724157.1|:c69277-68972|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXD7|UniRef50_R6C1G3|306	97.0	100.0							0	
s__Bacteroides_dorei_read006638	gi|423246995|ref|NZ_JH724138.1|:35044-36150|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXG6|UniRef50_R6ZB16|1107	96.0	100.0							0	
s__Bacteroides_dorei_read006640	gi|423227774|ref|NZ_JH724110.1|:c1347433-1345874|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L1J9|UniRef50_R7P0Y6|1560	98.0	100.0							0	
s__Bacteroides_dorei_read006641	gi|423232207|ref|NZ_JH724115.1|:c325534-324524|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L4F2|UniRef50_R5C7M0|1011	98.0	100.0							0	
s__Bacteroides_dorei_read006642	gi|423230134|ref|NZ_JH724112.1|:c1106812-1106471|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9FP33|UniRef50_A6KYC0|342	96.0	100.0							0	
s__Bacteroides_dorei_read006643	gi|423231768|ref|NZ_JH724114.1|:c376601-375681|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HTV0|UniRef50_R6HTV0|921	99.0	100.0							0	
s__Bacteroides_dorei_read006644	gi|423242718|ref|NZ_JH724132.1|:1246335-1248083|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L2E5|UniRef50_R5SE22|1749	96.0	100.0							0	
s__Bacteroides_dorei_read006646	gi|423238261|ref|NZ_JH724153.1|:1669204-1670499|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L239|UniRef50_Q64PR7|1296	99.0	100.0							0	
s__Bacteroides_dorei_read006647	gi|423245752|ref|NZ_JH724135.1|:c547672-547340|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6ZBZ2|UniRef50_R6VGL3|333	96.0	100.0							0	
s__Bacteroides_dorei_read006649	gi|423242718|ref|NZ_JH724132.1|:804109-804756|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L628|UniRef50_A6L628|648	98.0	100.0							0	
s__Bacteroides_dorei_read006650	gi|223956333|ref|NZ_DS995535.1|:492853-493815|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HY29|UniRef50_R6HY29|963	97.0	100.0							0	
s__Bacteroides_dorei_read006651	gi|423246397|ref|NZ_JH724136.1|:229113-229871|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D1K005|UniRef50_R5NY55|759	95.0	100.0							0	
s__Bacteroides_dorei_read006652	gi|423228953|ref|NZ_JH724111.1|:391357-396771|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_I9FLE1|5415	94.0	100.0							0	
s__Bacteroides_dorei_read006653	gi|423231083|ref|NZ_JH724113.1|:c636055-634301|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A0A015Y5P7|UniRef50_F0R8H2|1755	94.0	100.0							0	
s__Bacteroides_dorei_read006656	gi|423244793|ref|NZ_JH724134.1|:1060612-1061259|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HI26|UniRef50_F0R5V5|648	99.0	100.0							0	
s__Bacteroides_dorei_read006657	gi|423227774|ref|NZ_JH724110.1|:c716992-715712|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L2U4|UniRef50_R5S2B9|1281	97.0	100.0							0	
s__Bacteroides_dorei_read006659	gi|423247604|ref|NZ_JH724141.1|:c52805-50562|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7IN27|2244	94.0	100.0							0	
s__Bacteroides_dorei_read006661	gi|423246397|ref|NZ_JH724136.1|:c10509-8206|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7H6J4|2304	97.0	100.0							0	
s__Bacteroides_dorei_read006662	gi|512436177|ref|NZ_KE159465.1|:430576-431340|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_I9J606|UniRef50_I9J606|765	98.0	100.0							0	
s__Bacteroides_dorei_read006664	gi|423228953|ref|NZ_JH724111.1|:406223-406606|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_F3PGZ6|UniRef50_Q8A3G0|384	97.0	100.0							0	
s__Bacteroides_dorei_read006665	gi|423227774|ref|NZ_JH724110.1|:1154292-1155854|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L1Z2|UniRef50_A6KYY1|1563	94.0	100.0							0	
s__Bacteroides_dorei_read006666	gi|423242375|ref|NZ_JH724161.1|:164835-165377|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NS71|UniRef50_A0LYG9|543	97.0	100.0							0	
